time,seconds_elapsed,x,y,vx,vy
1746650758099665000,18.08066479492188,-0.22807076379024602,0.009902098684599913,0.02988759787819595,0.0005267448848837435
1746650758109630200,18.09063012695313,-0.22777558450137853,0.00990208259851792,0.03055793220071285,0.0007963617316753677
1746650758119596000,18.100595947265624,-0.22748247213924633,0.009898272137810202,0.03146951164694391,0.0012693864616842682
1746650758129562000,18.11056201171875,-0.2271893525965074,0.009894461583754597,0.032381113424861954,0.0017424227797563413
1746650758139528000,18.12052783203125,-0.22689309599905305,0.00990782179214015,0.03299351888020833,0.0021644184570312345
1746650758149493000,18.130492919921878,-0.226591123638731,0.009952513701467816,0.03305995279947918,0.002493266357421963
1746650758159459000,18.140458984375,-0.226289121685606,0.009997209990530314,0.03312639322916668,0.002822146484375081
1746650758169425000,18.1504248046875,-0.22598750574448526,0.010040749655330885,0.033151017922794,0.0031255802504595253
1746650758179390000,18.160389892578124,-0.2256944149241728,0.010058335104549631,0.03223657456341917,0.0028576952406939495
1746650758189356000,18.17035595703125,-0.2254012953814338,0.010075922277113973,0.03132204159007341,0.0025897839786304788
1746650758199322000,18.180322021484372,-0.22510817583869497,0.010093509449678302,0.030407508616728293,0.0023218727165671992
1746650758209287000,18.190286865234373,-0.22480948893229175,0.010117145996093743,0.029917591145833387,0.002323399332682257
1746650758219253000,18.2002529296875,-0.22450748697916664,0.010144326171875002,0.029675989583333305,0.002482554361979185
1746650758229219000,18.210218994140625,-0.22420548502604165,0.010171506347656251,0.02943438802083331,0.0026417093912760566
1746650758239184100,18.22018408203125,-0.2239035126657197,0.010198683860085227,0.029128163618607948,0.0028131027166193217
1746650758249150000,18.23014990234375,-0.2236015181107954,0.010225863370028412,0.02868423162286925,0.0030106071555398026
1746650758259116000,18.240115966796875,-0.22329951615767046,0.01025304354580966,0.028240288751775557,0.003208116432883527
1746650758269082000,18.25008203125,-0.2229975873161765,0.010280337775735289,0.027798721277573542,0.0034029142922794254
1746650758279047000,18.260046875,-0.22270450367647057,0.010321369485294121,0.0276433869485294,0.0032710266544117546
1746650758289013000,18.270012939453125,-0.22241138413373163,0.010362406221277574,0.027488033590877755,0.0031391228601792254
1746650758298979000,18.27997900390625,-0.22211826459099265,0.010403442957261028,0.02733268023322611,0.0030072190659466967
1746650758308944000,18.28994384765625,-0.22181988340435604,0.010430806995738638,0.027743706646543638,0.0030323507191051266
1746650758318910200,18.29991015625,-0.22151787405303028,0.010448927556818184,0.028537991240530355,0.0031637247869318267
1746650758328876000,18.3098759765625,-0.22121587949810612,0.010467047230113633,0.029332236919980933,0.003295092418323843
1746650758338841000,18.31984106445313,-0.22091390713778397,0.010493774857954564,0.029757946777343548,0.0034878346058240042
1746650758348807200,18.32980712890625,-0.22061190518465912,0.01054209517045454,0.02925964355468754,0.003834532848011336
1746650758358773000,18.33977294921875,-0.22030991062973485,0.010590414299242427,0.028761352539062472,0.004181222597064413
1746650758368738000,18.349738037109372,-0.220007938269413,0.010638729876893918,0.028263098144531477,0.004527886866713859
1746650758378704100,18.3597041015625,-0.21971458524816181,0.010679958065257346,0.026688781307445106,0.004613491153492635
1746650758388670000,18.369669921875,-0.2194214728860294,0.010720993795955884,0.025085456686580812,0.004692045266544122
1746650758398636000,18.379635986328125,-0.21912835334329045,0.010762030531939337,0.02348209278779874,0.004770601303998161
1746650758408601000,18.38960107421875,-0.219,0.010810551313920447,0.02207562248461191,0.00460488889382107
1746650758418567000,18.39956689453125,-0.219,0.010864910333806817,0.020822345081676137,0.0042488373135653405
1746650758428533000,18.40953295898437,-0.219,0.01091927068536929,0.019569036976207994,0.0038927770108311385
1746650758438498000,18.419498046875,-0.21892430160984855,0.0109652988873106,0.018627729048295457,0.003752416311552904
1746650758448464000,18.4294638671875,-0.21862230705492425,0.010986438506155303,0.018618669211647728,0.0042567472182765105
1746650758458430000,18.439429931640625,-0.21832030510179926,0.011007578642874051,0.01860960915305398,0.004761090479995249
1746650758468395000,18.44939501953125,-0.2180183327414773,0.01102871670809659,0.018600549982244318,0.005265384321732918
1746650758478361300,18.459361328125,-0.218,0.011109846622242635,0.020122592486213016,0.006183398839613844
1746650758488327400,18.469327392578126,-0.218,0.011194851289636954,0.021743543557559836,0.007128123125861729
1746650758498293500,18.47929345703125,-0.218,0.01127985595703124,0.02336449462890608,0.008072847412109277
1746650758508258300,18.48925830078125,-0.21784065755208343,0.011363022460937474,0.024386541341145682,0.008232820963541835
1746650758518224400,18.499224365234376,-0.21753865559895832,0.011444562988281252,0.024872764485677094,0.007690425455729152
1746650758528190500,18.5091904296875,-0.21723665364583333,0.011526103515625,0.025358987630208336,0.007148029947916664
1746650758538155300,18.5191552734375,-0.21693660960477934,0.01160077636718751,0.025433190487132044,0.006675837545955835
1746650758548121300,18.529121337890626,-0.2166434900620404,0.011650606689453133,0.02401449190027551,0.006457756606158054
1746650758558087400,18.53908740234375,-0.21635037051930145,0.011700437011718754,0.022595793313418974,0.006239675666360273
1746650758568052200,18.54905224609375,-0.2160572868795955,0.011750261230468764,0.021177268497242246,0.006021621438419056
1746650758578018300,18.559018310546875,-0.21575702089251889,0.011815885194720656,0.0209437362393466,0.00586747258966617
1746650758587984400,18.568984375,-0.21545501893939392,0.011885345643939397,0.020998096590909093,0.005728853693181813
1746650758597949400,18.578949462890623,-0.215153046579072,0.01195479928681344,0.02105245161576704,0.005590248379794049
1746650758607915500,18.58891552734375,-0.21485104462594692,0.012010853752367429,0.022253768347538155,0.005478143539891089
1746650758617881300,18.59888134765625,-0.21454905007102276,0.012053132990056814,0.024633485440340653,0.005393283069957395
1746650758627847400,18.608847412109377,-0.2142470481178977,0.012095413263494323,0.027013260830966192,0.005308420521129251
1746650758637812500,18.6188125,-0.21394669117647058,0.012141194852941175,0.02894560661764706,0.005266400735294115
1746650758647778600,18.628778564453125,-0.21365357163373164,0.012202749956916356,0.028866464341107543,0.0054170641802619365
1746650758657744400,18.638744384765623,-0.21336045927159933,0.01226430355296414,0.02878732400333182,0.005567723934397944
1746650758667709400,18.64870947265625,-0.21306736845128674,0.012325852625229783,0.02870818948184742,0.00571837261603861
1746650758677675500,18.65867553710937,-0.2127674079663827,0.012381866566051114,0.02790616484670971,0.005918605527935515
1746650758687641300,18.66864135742188,-0.2124654134114582,0.012436225585937523,0.026888443196614153,0.006133625651041758
1746650758697606400,18.6786064453125,-0.21216344105113638,0.01249058061079545,0.025870796342329628,0.006348629971590892
1746650758707572500,18.688572509765624,-0.212,0.012554640225497148,0.025874243607954348,0.006740459073153312
1746650758717538300,18.69853833007813,-0.212,0.012630138864228252,0.02708222182765204,0.007340824248343065
1746650758727503400,18.70850341796875,-0.212,0.012705631954308716,0.02829011126893944,0.007941145300662901
1746650758737469400,18.718469482421877,-0.21195677992876827,0.012783398222081833,0.029489422679228345,0.008569564532111952
1746650758747435300,18.728435302734376,-0.211663667566636,0.01287426305434284,0.030638423138786872,0.009360088572782702
1746650758757401300,18.7384013671875,-0.21137054802389707,0.012965130112591905,0.03178745174632345,0.010150631979549577
1746650758767366400,18.748366455078123,-0.21107745720358462,0.013055988266888764,0.032936367761948235,0.010941097921932244
1746650758777332200,18.758332275390625,-0.21055561967329547,0.013177763671874993,0.03340219881924715,0.011292201704545445
1746650758787298600,18.76829858398437,-0.20995160097064414,0.01331064778645829,0.03362266564571489,0.011485487689393874
1746650758797263400,18.778263427734377,-0.20934767104640137,0.0134435123697917,0.0338431000680635,0.011678745265151561
1746650758807229400,18.7882294921875,-0.2088718335700757,0.013564858250473504,0.03372776544744308,0.011439336647727128
1746650758817195500,18.798195556640625,-0.20856983161695072,0.01367055893406724,0.0331569817560369,0.010613059303977235
1746650758827160300,18.808160400390623,-0.2082678666548296,0.01377624667080964,0.03258626797762795,0.0097868831676138
1746650758837126400,18.81812646484375,-0.20796686868106615,0.01387828282973346,0.032122408088235306,0.009071095760569858
1746650758847092500,18.828092529296875,-0.2076737491383272,0.013951562715418198,0.032497601102941163,0.009222345444623158
1746650758857058300,18.838058349609376,-0.20738063677619478,0.0140248408059513,0.03287278492647065,0.009373591423483483
1746650758867023400,18.8480234375,-0.2070875459558823,0.014098113511029419,0.033247941176470626,0.009524826286764721
1746650758876989400,18.857989501953124,-0.20678819691051137,0.014200485174005682,0.03458210382634942,0.00990676691228693
1746650758886955500,18.86795556640625,-0.2064861949573864,0.014315245916193167,0.03632465509588045,0.010386950017755617
1746650758896920300,18.87792041015625,-0.20618422999526514,0.01442999260179924,0.038066992927320034,0.010867074307528398
1746650758906886400,18.88788647460937,-0.20588569192325382,0.014541150907628626,0.03900540419634666,0.010870571949678666
1746650758916852500,18.8978525390625,-0.20559257238051465,0.014646673943014724,0.038685903894760974,0.010128393267463107
1746650758926817500,18.90781762695313,-0.20529948156020206,0.014752186638327253,0.03836643490062026,0.009386287310431653
1746650758936783400,18.917783447265624,-0.20500636919806986,0.014857707088694846,0.03804694242589616,0.008644126809512914
1746650758946749400,18.92774951171875,-0.20440912050189383,0.014924996744791677,0.03675483709161909,0.007793382708925046
1746650758956714500,18.93771459960937,-0.2038051757812502,0.014991430664062477,0.03544125732421919,0.006940310791015913
1746650758966680300,18.947680419921877,-0.20320118667140144,0.015057869466145844,0.03412758101029809,0.00608717617335451
1746650758976646400,18.957646484375,-0.20279859138257578,0.015114239464962122,0.033403999763257565,0.006250731356534107
1746650758986612200,18.9676123046875,-0.2024965968276516,0.015165578539299231,0.03297516749526524,0.006922065252130547
1746650758996577500,18.97757763671875,-0.2021946170691289,0.015216915098248093,0.03254635623816299,0.007593366255326533
1746650759006543400,18.98754345703125,-0.2018957806755515,0.015287518956801461,0.0318041396197152,0.00809134551642921
1746650759016509200,18.99750927734375,-0.2016026683134192,0.01539303940716909,0.030493927360983785,0.008275126967486167
1746650759026474500,19.007474609375,-0.20130957031250007,0.015498554687499975,0.02918377929687531,0.008458899414062457
1746650759036440300,19.0174404296875,-0.20101645795036766,0.015604075137867645,0.027873567038143424,0.00864268086511948
1746650759046406400,19.027406494140624,-0.201,0.015672709960937496,0.025850290305397844,0.007550729913885009
1746650759056371500,19.037371337890622,-0.201,0.015739142252604154,0.023784849964489034,0.006383031405362441
1746650759066337300,19.047337158203124,-0.201,0.015805581054687504,0.021719207208806716,0.0052152184614701145
1746650759076303400,19.057303466796878,-0.20080898585464005,0.015849101414535997,0.020837750946969616,0.005082644967744037
1746650759086268400,19.06726831054688,-0.2005070208925188,0.015879297910748123,0.02064449337121202,0.005551596553918333
1746650759096234200,19.07723413085937,-0.20020502633759482,0.01590949736624052,0.020451216856060685,0.006020594097715242
1746650759106200600,19.08720068359375,-0.19990586224724266,0.015960124080882356,0.020541223718979797,0.0065606002699908255
1746650759116166400,19.09716650390625,-0.19961274988511024,0.016053920036764726,0.021230037769990967,0.007250586770450524
1746650759126131200,19.107131103515623,-0.19931967342601106,0.016147704503676467,0.021918767448874055,0.007940488755170009
1746650759136097500,19.11709765625,-0.19902653952205882,0.016241507352941185,0.022607632123161824,0.00863052596507359
1746650759146063400,19.1270634765625,-0.1987253491950757,0.01632140920928032,0.024238256096117815,0.008119803770122962
1746650759156028400,19.1370283203125,-0.19842338423295455,0.01639992009943182,0.02596247602982952,0.007489602894176146
1746650759165994500,19.146994384765627,-0.19812138227982948,0.016478440607244335,0.027686907182173662,0.006859324818004128
1746650759175960300,19.156960205078125,-0.19781938772490532,0.016542510209517046,0.028986857244318168,0.006421233642578128
1746650759185925400,19.16692529296875,-0.1975174153645834,0.01659686523437499,0.030001484374999835,0.0061123159179688
1746650759195891500,19.17689135742188,-0.1972154134114582,0.016651225585937523,0.031016210937500427,0.005803367919921744
1746650759205857500,19.186857421875,-0.19691595818014707,0.016705967945772057,0.0316282243795956,0.005483914694393397
1746650759215823400,19.1968232421875,-0.19662284581801476,0.016761659294577194,0.031238384937959635,0.005138335219439406
1746650759225788400,19.20678833007813,-0.19632975499770208,0.016817346550436606,0.030848574146943763,0.00479278114229075
1746650759235754500,19.21675439453125,-0.19603663545496325,0.016873039263556985,0.030458725155101094,0.004447193201401647
1746650759245720300,19.22672021484375,-0.19573575106534097,0.0169064248934659,0.03172860218394857,0.004617513139204498
1746650759255685400,19.236685302734376,-0.19543377870501893,0.016936622129498105,0.033235444261955516,0.0048615068063447
1746650759265651500,19.2466513671875,-0.19513177675189397,0.0169668223248106,0.03474243400804907,0.005105524384469669
1746650759275617300,19.2566171875,-0.19483478860294118,0.01702130284926471,0.036004673713235354,0.005876315027573597
1746650759285582300,19.266582275390626,-0.1945416977826287,0.01709457555434283,0.03707738611557902,0.007054833216050066
1746650759295548400,19.27654833984375,-0.19424857823988972,0.017167855440027566,0.03815020364200359,0.008233466897403396
1746650759305514200,19.28651416015625,-0.19395411635890147,0.01724697694720645,0.0391063424775095,0.009290216900449852
1746650759315479600,19.2964794921875,-0.19365213660037878,0.017358709457859854,0.03941134203361744,0.009666785659327673
1746650759325445400,19.3064453125,-0.1933501420454546,0.0174704474431818,0.039716356534090856,0.01004337286931812
1746650759335411200,19.3164111328125,-0.19304814749053031,0.017582185428503785,0.040021371034564386,0.0104199600793087
1746650759345377500,19.32637744140625,-0.1924922762784091,0.017683774414062502,0.04036447975852274,0.010708475674715915
1746650759355342300,19.33634228515625,-0.19188834635416674,0.01778342285156249,0.0407147591145833,0.010980244140624968
1746650759365308200,19.34630810546875,-0.1912843572443181,0.017883081054687514,0.0410650727982955,0.011252039240056853
1746650759375274500,19.3562744140625,-0.1908448701746323,0.017996705824908105,0.04024647690716889,0.011000552447150647
1746650759385239300,19.3662392578125,-0.19055178653492652,0.0181227317899816,0.038388326631434114,0.010283669864430257
1746650759395205400,19.376205322265623,-0.1902586669921876,0.018248773193359335,0.03652994873046934,0.009566699462890852
1746650759405171500,19.38617138671875,-0.1899645034327652,0.018366389382102267,0.03465962727864604,0.008818245694247266
1746650759415136300,19.39613623046875,-0.18966253847064402,0.018420743075284077,0.03269987467447964,0.007833537952770126
1746650759425102600,19.4061025390625,-0.18936052911931822,0.01847510475852272,0.030739833984375336,0.00684868545809676
1746650759435068400,19.416068359375,-0.18905853456439392,0.018529463778409097,0.028779889322916533,0.005863881214488568
1746650759445034500,19.426034423828124,-0.18875653261126896,0.01859112815163352,0.026315919152462224,0.005839531693892038
1746650759454999600,19.43599951171875,-0.18845456025094692,0.018654542347301146,0.023731035748105627,0.006046080788352308
1746650759464965400,19.44596533203125,-0.18815256569602273,0.018717961203835225,0.021145962357954688,0.006252645063920443
1746650759474931500,19.45593139648437,-0.188,0.018780458625344637,0.01986465698242185,0.006255326207778137
1746650759484895500,19.4658955078125,-0.188,0.01884200166590074,0.019914477539062506,0.006049889677159904
1746650759494861600,19.475861572265625,-0.188,0.018903556769875922,0.019964307861328127,0.005844412877699898
1746650759504827400,19.485827392578123,-0.18797492749763262,0.018964011600378784,0.020234900346235492,0.005658757975260413
1746650759514792700,19.495792724609377,-0.18767294773910978,0.019012328361742433,0.022943658780185172,0.005691975748697922
1746650759524758500,19.505758544921875,-0.18737095318418562,0.019060647490530304,0.025652549937855023,0.0057251951497395825
1746650759534724400,19.515724365234377,-0.18706895862926134,0.01910896661931819,0.02836144109552584,0.005758414550781254
1746650759544689700,19.525689697265623,-0.1867669788707387,0.0191735948597301,0.029056896972656225,0.005621293878728736
1746650759554655500,19.535655517578125,-0.1864649843158144,0.01924305360736269,0.02915655517578125,0.005433755260120737
1746650759564621600,19.54562158203125,-0.18616298236268938,0.019312514056581437,0.029256215820312497,0.005246212047230116
1746650759574587600,19.555587646484376,-0.18586506922104773,0.019366191693474272,0.02788648028205342,0.004815229176240623
1746650759584552400,19.56555249023437,-0.18557198558134202,0.01940136173023896,0.024794447883158325,0.004098932760799901
1746650759594518800,19.575518798828124,-0.18527885885799636,0.01943653693704044,0.021701960951861485,0.0033825310489430777
1746650759604484600,19.585484619140622,-0.1849853145714963,0.019470881125710222,0.018661754483310342,0.0026967118548769237
1746650759614449400,19.595449462890624,-0.18468334960937502,0.0194889990234375,0.01664160888671899,0.0026085380859375102
1746650759624415700,19.60541577148437,-0.18438134025804936,0.01950711958451704,0.014621166326350243,0.002520351355350414
1746650759634381600,19.61538159179688,-0.18407934570312484,0.019525239257812507,0.012600822753905136,0.0024321689453124513
1746650759644346400,19.625346435546877,-0.184,0.01955160716337317,0.012435161061006589,0.002435144667681537
1746650759654312700,19.635312744140624,-0.184,0.019580919835707717,0.012930545223460422,0.002470613001206338
1746650759664278500,19.645278564453125,-0.184,0.019610231071920958,0.013425905115464147,0.002506079597024356
1746650759674243300,19.655243408203123,-0.18390171490293566,0.019636879956794504,0.014477481208569528,0.002325055915601482
1746650759684209700,19.665209716796877,-0.1835997055516098,0.019658020611387314,0.016682149473248503,0.001695306016216742
1746650759694175500,19.67517553710937,-0.18329771099668568,0.019679160230232,0.018886709724194435,0.001065586970289009
1746650759704141600,19.6851416015625,-0.18299570904356058,0.019699828361742423,0.021087290482954626,0.0004436543146306784
1746650759714106600,19.695106689453127,-0.18269373668323854,0.01968774946732954,0.02300783469460275,0.00036302769442469584
1746650759724072400,19.705072509765625,-0.18239174212831438,0.019675669685132575,0.024928520063920503,0.00028239514825994106
1746650759734038500,19.71503857421875,-0.18208974017518942,0.01966358960700758,0.026849252485795255,0.0002017606267755765
1746650759744003600,19.725003662109376,-0.182,0.019670299503102024,0.027183111428653442,0.00037723957806759875
1746650759753969700,19.7349697265625,-0.182,0.01968495548023897,0.026846023954503646,0.0006610379193474533
1746650759763935500,19.744935546875,-0.182,0.019699611098345587,0.02650894473805149,0.0009448293083639537
1746650759773900500,19.754900634765622,-0.18191210197679927,0.019711757960464014,0.02682991040778852,0.001453730979225684
1746650759783866600,19.76486669921875,-0.18161010002367423,0.019717797999526516,0.028753662849195206,0.0025110398171165494
1746650759793832400,19.77483251953125,-0.18130810546874992,0.019723837890625002,0.03067736816406289,0.003568322753906463
1746650759803797500,19.78479760742188,-0.1810061331084279,0.019729877337831443,0.032600932099314237,0.0046255279873938975
1746650759813763600,19.794763671875,-0.1804082623106061,0.019815801964962115,0.03314889441287875,0.005823670395359756
1746650759823729400,19.8047294921875,-0.17980427320075754,0.019903380385890155,0.03366832504734851,0.0070247027402936275
1746650759833695700,19.81469580078125,-0.17920025449810603,0.019990963097774622,0.0341877811316288,0.008225793930516125
1746650759843660500,19.82466064453125,-0.1788040986902574,0.02007681137982535,0.03383694350298727,0.008650054874195765
1746650759853626400,19.83462646484375,-0.17851098632812498,0.020161813964843754,0.033054333496093734,0.008689038818359375
1746650759863592700,19.8445927734375,-0.17821785960477937,0.020246820714613978,0.03227168514476098,0.00872802467256434
1746650759873557500,19.8545576171875,-0.17792249644886365,0.020332476029829537,0.031798504971590855,0.008687014293323898
1746650759883523600,19.864523681640627,-0.1776204944957386,0.020420056596235806,0.03222130770596595,0.008414306529651961
1746650759893489700,19.87448974609375,-0.17731849254261364,0.020507637162642044,0.0326441104403409,0.008141598765980121
1746650759903454500,19.884454345703126,-0.17701653497869319,0.020595204856178977,0.03306685102982954,0.007868931085759947
1746650759913420800,19.8944208984375,-0.17671451822916673,0.020665660807291653,0.03494277669270793,0.0071382972005209905
1746650759923386600,19.90438671875,-0.1764125236742424,0.020735119554924245,0.03690272135416673,0.006381196851325733
1746650759933352400,19.9143525390625,-0.1761105291193182,0.020804578302556814,0.03886266601562484,0.005624096502130744
1746650759943317800,19.92431787109375,-0.17581418026194856,0.020854156565946688,0.040642888901654205,0.00476965807387419
1746650759953283600,19.93428369140625,-0.17552106789981617,0.020892261173023896,0.04231949161305143,0.00385895796472888
1746650759963249700,19.94424975585937,-0.17522794835707736,0.020930366713579944,0.04399613539751747,0.0029482355454393725
1746650759973214700,19.954214599609376,-0.17486578184185608,0.020961342181581438,0.04548656323982001,0.0023726746493252385
1746650759983180500,19.9641806640625,-0.1742617779356061,0.020967382220643937,0.04632612866950749,0.002969732510653351
1746650759993146600,19.974146728515624,-0.17365777402935612,0.02097342225970644,0.04716569409919497,0.0035667903719814632
1746650760003111700,19.984111572265626,-0.17305384410511357,0.020979461558948864,0.04800515669389213,0.004163775102095231
1746650760013077500,19.994077392578124,-0.17273301786534925,0.021049415355009187,0.04965786441578576,0.005245682164809229
1746650760023043600,20.004043701171877,-0.17243989114200356,0.02112562830307907,0.05139024335075887,0.0063750994298602225
1746650760033008600,20.014008544921875,-0.17214680750229774,0.021201830049402584,0.05312236766142033,0.007504350693646791
1746650760042974500,20.023974365234373,-0.1716985233191288,0.021282206735321968,0.05317752034505212,0.007877054924242432
1746650760052940500,20.0339404296875,-0.17109451941287865,0.021366767282196986,0.051549729817707994,0.007490492424242344
1746650760062906600,20.04390673828125,-0.17049050071022717,0.021451329900568198,0.049921899414062214,0.007103920454545388
1746650760072871700,20.05387158203125,-0.1698865707859849,0.021529641483191284,0.04916998180042592,0.006856129231770809
1746650760082837500,20.06383740234375,-0.16928258167613633,0.021580980557528412,0.052205027077414964,0.007208254882812522
1746650760092803600,20.073803466796875,-0.1686785777698864,0.021632320889559655,0.055240146706320825,0.007560389160156227
1746650760102768600,20.0837685546875,-0.16807463304924256,0.021683656190814384,0.05827496892755617,0.00791248893229159
1746650760112734500,20.093734375,-0.16748621323529414,0.021782481617647058,0.06324839154411754,0.008642932904411748
1746650760122700500,20.103700439453124,-0.16689997414981622,0.02188800465303308,0.0684952313591448,0.00942673456169571
1746650760132665600,20.11366552734375,-0.1663137925091913,0.021993517348345572,0.07374155704273813,0.010210459415211273
1746650760142631400,20.12363134765625,-0.16557896839488637,0.022099120353929927,0.07546233502012309,0.01081244702888258
1746650760152597800,20.13359765625,-0.16467294034090912,0.022204823626893938,0.07312176254734855,0.011205059185606051
1746650760162563600,20.1435634765625,-0.16376695667613658,0.022310521721117398,0.07078130474668619,0.01159765210700748
1746650760172528400,20.1535283203125,-0.16290737452651524,0.022420377604166652,0.06884399709990527,0.012066622573390046
1746650760182494700,20.16349462890625,-0.16230335582386368,0.022553261718749995,0.06913090598366477,0.012957550159801096
1746650760192460500,20.17346044921875,-0.16169936671401502,0.02268613932291669,0.06941780081084287,0.013848434096827827
1746650760202425600,20.183425537109372,-0.16109542199337135,0.022819007161458307,0.06970467455314862,0.014739252559777283
1746650760212391700,20.1933916015625,-0.16050637637867646,0.022975746495863973,0.07337072926240815,0.01473191291360294
1746650760222357500,20.203357421875,-0.1599201516544117,0.023136958295036782,0.07767068761489018,0.01455604549632351
1746650760232322600,20.213322509765625,-0.1593339700137868,0.02329815824620863,0.08197032994887377,0.014380191004136043
1746650760242288600,20.22328857421875,-0.15861012961647744,0.023443282285748084,0.08444209265506628,0.013918720111269087
1746650760252254500,20.23325439453125,-0.15770414595170448,0.023567100053267055,0.0844934317294034,0.01307917524857949
1746650760262219800,20.2432197265625,-0.15679820667613625,0.02369091175426138,0.08454476828835228,0.012239671519886263
1746650760272185600,20.253185546875,-0.15589222301136366,0.023812933238636366,0.08426918383049245,0.01150682587594697
1746650760282151400,20.2631513671875,-0.1549862393465908,0.023921651278409107,0.08157237245501861,0.011564204841382583
1746650760292117500,20.273117431640625,-0.15408023348721592,0.024030371981534092,0.07887549501361271,0.011621585212476325
1746650760302082600,20.28308251953125,-0.15317431640625015,0.024139082031249984,0.07617888183593792,0.011678959960937492
1746650760312048600,20.293048583984376,-0.15228983082490796,0.024259423684512886,0.07501848051183355,0.011725508458754601
1746650760322014500,20.303014404296874,-0.15141049373851104,0.024382530876608455,0.07422414601045499,0.011769475313074448
1746650760331979500,20.3129794921875,-0.1505312212775733,0.024505629021139737,0.07342986988740789,0.011813438936121334
1746650760341945600,20.322945556640622,-0.14976087535511376,0.024624238059303957,0.07287587136008526,0.01167619961825292
1746650760351911400,20.332911376953124,-0.14915688624526519,0.02473597604462594,0.07268863473603221,0.011262467078006653
1746650760361876500,20.34287646484375,-0.14855294152462112,0.02484770581794509,0.07250141187263255,0.010848764944365468
1746650760371842600,20.35284252929688,-0.14795043945312478,0.024957929687500036,0.07224748168945276,0.010500231933593887
1746650760381808600,20.36280859375,-0.14736420036764708,0.025051727941176466,0.07127139361213239,0.010857837775735282
1746650760391774700,20.372774658203124,-0.14677796128216916,0.025145526194852934,0.07029530553481168,0.011215443617876806
1746650760401739500,20.382739501953125,-0.14619179400275728,0.02523931295955883,0.0693193370145909,0.011573005658318047
1746650760411705600,20.39270556640625,-0.14539040305397727,0.025363471531723483,0.06886792066169509,0.011964318625710221
1746650760421671700,20.402671630859373,-0.1444843971946024,0.025502392430160965,0.06867161939216386,0.012372021262428918
1746650760431636500,20.41263647460937,-0.143578502308239,0.025641296312736688,0.06847534216678511,0.012779673961292454
1746650760441602600,20.4226025390625,-0.14278166429924252,0.02577475881865528,0.06837401692708332,0.012869698153409166
1746650760451568600,20.432568603515627,-0.14217766039299237,0.025898579619436563,0.06844045735677083,0.01239857510653406
1746650760461533400,20.442533447265625,-0.1415737304687501,0.026022385253906228,0.06850688964843749,0.011927509765625083
1746650760471499800,20.45249975585937,-0.14097060259650768,0.026145291532628616,0.06849268482881522,0.011484850571576232
1746650760481466000,20.462466064453125,-0.14038434914981626,0.026250817153033068,0.06695083826401682,0.011581582390280315
1746650760491431000,20.47243090820313,-0.1397981818704042,0.026356327263327244,0.06540921831916305,0.011678299991383307
1746650760501397200,20.48239721679688,-0.13921192842371302,0.02646185288373166,0.0638673717543652,0.011775031810087355
1746650760511363000,20.49236303710937,-0.1386143613873109,0.02658291230172816,0.06403307239879212,0.011892912301728162
1746650760521329200,20.5023291015625,-0.1380103574810607,0.026712773141571954,0.06516557972301124,0.012022773141571954
1746650760531294200,20.51229418945313,-0.13740641276041635,0.02684262125651049,0.06629797607421939,0.012152621256510489
1746650760541260000,20.522260009765624,-0.13670363547585224,0.026967539506392052,0.06919481245561115,0.012265684925426141
1746650760551226000,20.53222607421875,-0.13579762961647704,0.027082300248579577,0.07572107466264388,0.012344205433238659
1746650760561191200,20.542191162109376,-0.13489171253551124,0.02719704974550191,0.08224669736920068,0.012422718246922359
1746650760571157000,20.552156982421877,-0.13398614860983432,0.027312077708524854,0.08872692921358093,0.012504617130055226
1746650760581123000,20.562123046875,-0.13310678998161746,0.02744398150275738,0.09234109317555222,0.012797736672794179
1746650760591088000,20.572088134765625,-0.13222751752068004,0.027575872371897996,0.09595490299000507,0.013090827493106656
1746650760601054000,20.582053955078123,-0.13134818043428312,0.027707772934857534,0.09956897841509643,0.013383939855238964
1746650760611020000,20.59202001953125,-0.1304527254971589,0.027842091175426166,0.10118242483428037,0.013724382546164858
1746650760620985000,20.601985107421875,-0.12954680841619312,0.027977978737571033,0.1014843971946023,0.014095808549360826
1746650760630951200,20.611951171875,-0.12864080255681823,0.028113879616477266,0.10178639914772726,0.014467270951704529
1746650760640917000,20.6219169921875,-0.12764642518939384,0.02825773259943183,0.10208839370265153,0.014646909919507551
1746650760650883000,20.631883056640625,-0.12643841737689399,0.02842081365411931,0.1023903956557765,0.014363028083570088
1746650760660848000,20.64184814453125,-0.1252305279356063,0.02858387872869315,0.10269236801609842,0.01407917406486748
1746650760670814000,20.65181396484375,-0.12402254971590916,0.028746955788352263,0.10299436257102271,0.013795299183238654
1746650760680780300,20.6617802734375,-0.1231370346966912,0.028859308938419117,0.10357531020220587,0.013585764878216918
1746650760690745000,20.6717451171875,-0.12225778377757371,0.02897068072150733,0.10416147748161753,0.013377675494025777
1746650760700711000,20.6817109375,-0.12137844669117646,0.02908206341911765,0.10474770220588235,0.013169565716911764
1746650760710677200,20.69167724609375,-0.12031184895833333,0.029214298502604166,0.10551611328124999,0.01310064453125
1746650760720642000,20.70164208984375,-0.11910398910984835,0.029362261334043578,0.10642200816761374,0.013136880326704549
1746650760730607900,20.71160791015625,-0.11789601089015166,0.029510238665956423,0.10732799183238625,0.013173119673295451
